Time,CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 1:Des Tot Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Heat Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Cool Mass Flow [kg/s],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Sens Cool Cap [W],CORE_ZN ZN PSZ-AC-1:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_1 ZN PSZ-AC-2:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_2 ZN PSZ-AC-3:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_3 ZN PSZ-AC-4:DesPer 2:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 1:Des Tot Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Heat Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Cool Mass Flow [kg/s],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Sens Cool Cap [W],PERIMETER_ZN_4 ZN PSZ-AC-5:DesPer 2:Des Tot Cool Cap [W]
06:06:00,7.586148E-02,2.191530E+03,3.308303E-01,3.492815E+03,4.901412E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.661322E+03,1.980485E-01,2.058840E+03,3.231375E+03,1.688488E-01,7.063692E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.855175E+02,1.646920E-01,1.748394E+03,2.536193E+03,1.000117E-01,4.185880E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.661322E+03,2.144321E-01,2.241760E+03,3.456957E+03,1.689695E-01,7.067203E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.855175E+02,1.306974E-01,1.368851E+03,2.086895E+03,1.008974E-01,4.211594E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:09:00,7.586148E-02,2.189049E+03,3.310652E-01,3.497918E+03,4.906861E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.659441E+03,1.985777E-01,2.066629E+03,3.240327E+03,1.688490E-01,7.063699E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.844017E+02,1.678134E-01,1.784361E+03,2.575267E+03,1.000118E-01,4.185883E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.659441E+03,2.155289E-01,2.255888E+03,3.472269E+03,1.689698E-01,7.067210E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.844017E+02,1.308605E-01,1.371788E+03,2.090228E+03,1.008975E-01,4.211598E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:12:00,7.586148E-02,2.186568E+03,3.313087E-01,3.503118E+03,4.912405E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.657560E+03,1.991253E-01,2.074624E+03,3.249498E+03,1.688492E-01,7.063705E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.832859E+02,1.709240E-01,1.820207E+03,2.613916E+03,1.000119E-01,4.185887E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.657560E+03,2.165803E-01,2.269508E+03,3.486926E+03,1.689700E-01,7.067216E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.832859E+02,1.310309E-01,1.374806E+03,2.093643E+03,1.008977E-01,4.211602E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:15:00,7.586148E-02,2.184086E+03,3.315596E-01,3.508401E+03,4.918030E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.655679E+03,1.996909E-01,2.082821E+03,3.258881E+03,1.688494E-01,7.063712E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.821701E+02,1.740152E-01,1.855836E+03,2.652051E+03,1.000121E-01,4.185891E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.655679E+03,2.175879E-01,2.282639E+03,3.500962E+03,1.689702E-01,7.067223E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.821701E+02,1.312093E-01,1.377914E+03,2.097153E+03,1.008978E-01,4.211605E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:18:00,7.586148E-02,2.181605E+03,3.318165E-01,3.513752E+03,4.923719E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.653798E+03,2.002735E-01,2.091207E+03,3.268463E+03,1.688497E-01,7.063719E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.810542E+02,1.770828E-01,1.891203E+03,2.689647E+03,1.000122E-01,4.185894E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.653798E+03,2.185518E-01,2.295283E+03,3.514389E+03,1.689704E-01,7.067229E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.810542E+02,1.313969E-01,1.381124E+03,2.100771E+03,1.008979E-01,4.211609E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:21:00,7.586148E-02,2.179124E+03,3.320781E-01,3.519153E+03,4.929453E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.651917E+03,2.008651E-01,2.099693E+03,3.278132E+03,1.688499E-01,7.063725E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.799384E+02,1.801157E-01,1.926181E+03,2.726581E+03,1.000123E-01,4.185898E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.651917E+03,2.194584E-01,2.307286E+03,3.527025E+03,1.689707E-01,7.067236E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.799384E+02,1.315896E-01,1.384392E+03,2.104446E+03,1.008980E-01,4.211613E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:24:00,7.586148E-02,2.176643E+03,3.323427E-01,3.524589E+03,4.935214E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.650036E+03,2.014694E-01,2.108321E+03,3.287941E+03,1.688501E-01,7.063732E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.788226E+02,1.831112E-01,1.960743E+03,2.762848E+03,1.000124E-01,4.185902E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.650036E+03,2.203070E-01,2.318643E+03,3.538869E+03,1.689709E-01,7.067242E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.788226E+02,1.317864E-01,1.387705E+03,2.108160E+03,1.008982E-01,4.211616E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:27:00,7.586148E-02,2.174161E+03,3.326090E-01,3.530044E+03,4.940984E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.648155E+03,2.020874E-01,2.117102E+03,3.297904E+03,1.688503E-01,7.063738E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.777068E+02,1.860666E-01,1.994856E+03,2.798438E+03,1.000126E-01,4.185905E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.648155E+03,2.210886E-01,2.329250E+03,3.549800E+03,1.689711E-01,7.067249E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.777068E+02,1.319861E-01,1.391050E+03,2.111897E+03,1.008983E-01,4.211620E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:30:00,7.586148E-02,2.171680E+03,3.328753E-01,3.535499E+03,4.946744E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.646274E+03,2.027157E-01,2.125998E+03,3.307971E+03,1.688506E-01,7.063744E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.765910E+02,1.889744E-01,2.028438E+03,2.833281E+03,1.000127E-01,4.185909E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.646274E+03,2.217681E-01,2.338718E+03,3.559337E+03,1.689713E-01,7.067255E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.765910E+02,1.321875E-01,1.394415E+03,2.115645E+03,1.008984E-01,4.211623E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:33:00,7.586148E-02,2.169199E+03,3.331403E-01,3.540938E+03,4.952476E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644393E+03,2.033552E-01,2.135019E+03,3.318160E+03,1.688508E-01,7.063751E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.754751E+02,1.918356E-01,2.061501E+03,2.867420E+03,1.000128E-01,4.185912E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.644393E+03,2.223449E-01,2.347039E+03,3.567501E+03,1.689715E-01,7.067261E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.754751E+02,1.323909E-01,1.397801E+03,2.119406E+03,1.008985E-01,4.211627E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:36:00,7.586148E-02,2.166717E+03,3.334024E-01,3.546346E+03,4.958164E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.642512E+03,2.040071E-01,2.144178E+03,3.328487E+03,1.688510E-01,7.063757E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.743593E+02,1.946479E-01,2.094016E+03,2.900849E+03,1.000129E-01,4.185916E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.642512E+03,2.228160E-01,2.354181E+03,3.574270E+03,1.689718E-01,7.067268E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.743593E+02,1.325960E-01,1.401207E+03,2.123180E+03,1.008987E-01,4.211630E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:39:00,7.586148E-02,2.164236E+03,3.336601E-01,3.551705E+03,4.963788E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640631E+03,2.046685E-01,2.153444E+03,3.338913E+03,1.688512E-01,7.063764E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.732435E+02,1.974090E-01,2.125961E+03,2.933558E+03,1.000130E-01,4.185920E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.640631E+03,2.231799E-01,2.360125E+03,3.579633E+03,1.689720E-01,7.067274E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.732435E+02,1.328029E-01,1.404633E+03,2.126965E+03,1.008988E-01,4.211634E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:42:00,7.586148E-02,2.161755E+03,3.339122E-01,3.557001E+03,4.969333E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.638750E+03,2.053381E-01,2.162801E+03,3.349416E+03,1.688515E-01,7.063770E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.721277E+02,2.001170E-01,2.157313E+03,2.965544E+03,1.000132E-01,4.185923E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.638750E+03,2.234366E-01,2.364873E+03,3.583596E+03,1.689722E-01,7.067281E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.721277E+02,1.330115E-01,1.408078E+03,2.130762E+03,1.008989E-01,4.211638E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:45:00,7.586148E-02,2.159274E+03,3.341572E-01,3.562218E+03,4.974784E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636869E+03,2.060146E-01,2.172236E+03,3.359985E+03,1.688517E-01,7.063777E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.710119E+02,2.027700E-01,2.188051E+03,2.996803E+03,1.000133E-01,4.185927E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.636869E+03,2.235828E-01,2.368386E+03,3.586115E+03,1.689724E-01,7.067287E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.710119E+02,1.332217E-01,1.411541E+03,2.134572E+03,1.008990E-01,4.211641E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:48:00,7.586148E-02,2.156792E+03,3.343940E-01,3.567343E+03,4.980124E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.634988E+03,2.066986E-01,2.181753E+03,3.370625E+03,1.688519E-01,7.063783E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.698960E+02,2.053710E-01,2.218208E+03,3.027391E+03,1.000134E-01,4.185930E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.634988E+03,2.236497E-01,2.371014E+03,3.587640E+03,1.689726E-01,7.067293E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.698960E+02,1.334343E-01,1.415030E+03,2.138403E+03,1.008992E-01,4.211645E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:51:00,7.586148E-02,2.154311E+03,3.346212E-01,3.572362E+03,4.985341E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633107E+03,2.073887E-01,2.191340E+03,3.381320E+03,1.688521E-01,7.063789E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.687802E+02,2.079144E-01,2.247722E+03,3.057251E+03,1.000135E-01,4.185934E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.633107E+03,2.236405E-01,2.372794E+03,3.588225E+03,1.689728E-01,7.067300E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.687802E+02,1.336487E-01,1.418540E+03,2.142252E+03,1.008993E-01,4.211648E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:54:00,7.586148E-02,2.151830E+03,3.348376E-01,3.577259E+03,4.990416E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.631226E+03,2.080847E-01,2.200991E+03,3.392065E+03,1.688523E-01,7.063796E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.676644E+02,2.103984E-01,2.276573E+03,3.086374E+03,1.000137E-01,4.185937E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.631226E+03,2.235622E-01,2.373800E+03,3.587965E+03,1.689731E-01,7.067306E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.676644E+02,1.338653E-01,1.422074E+03,2.146120E+03,1.008994E-01,4.211652E+03,3.411443E-02,0.000000E+00,0.000000E+00
06:57:00,7.586148E-02,2.149348E+03,3.350419E-01,3.582022E+03,4.995337E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.629345E+03,2.087862E-01,2.210705E+03,3.402860E+03,1.688525E-01,7.063802E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.665486E+02,2.128211E-01,2.304740E+03,3.114749E+03,1.000138E-01,4.185941E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.629345E+03,2.234212E-01,2.374108E+03,3.586952E+03,1.689733E-01,7.067312E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.665486E+02,1.340841E-01,1.425633E+03,2.150011E+03,1.008995E-01,4.211655E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:00:00,7.586148E-02,2.146867E+03,3.352333E-01,3.586639E+03,5.000094E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.095713E-01,2.221352E+03,3.414819E+03,1.688528E-01,7.063808E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,2.153071E-01,2.333613E+03,3.144044E+03,1.000139E-01,4.185944E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.627464E+03,2.233124E-01,2.374775E+03,3.586519E+03,1.689735E-01,7.067318E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.654328E+02,1.343385E-01,1.429590E+03,2.154396E+03,1.008996E-01,4.211659E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:03:00,7.586148E-02,2.140841E+03,3.354110E-01,3.594649E+03,5.008306E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.622896E+03,2.108589E-01,2.240296E+03,3.436637E+03,1.654548E-01,6.965161E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.627229E+02,2.180827E-01,2.367314E+03,3.178804E+03,9.774860E-02,4.120179E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.622896E+03,2.236884E-01,2.383542E+03,3.595762E+03,1.654186E-01,6.964113E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.627229E+02,1.349241E-01,1.438838E+03,2.165071E+03,9.863433E-02,4.145893E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:06:00,7.586148E-02,2.134815E+03,3.355745E-01,3.602502E+03,5.016339E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.618328E+03,2.121729E-01,2.259535E+03,3.454109E+03,1.620512E-01,6.866345E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.600131E+02,2.208267E-01,2.400662E+03,3.206528E+03,9.547911E-02,4.054290E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.618328E+03,2.240568E-01,2.392222E+03,3.599678E+03,1.618574E-01,6.860725E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.600131E+02,1.355231E-01,1.448235E+03,2.172454E+03,9.636488E-02,4.080006E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:09:00,7.586148E-02,2.128789E+03,3.357237E-01,3.610193E+03,5.024194E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.613760E+03,2.135138E-01,2.279075E+03,3.469176E+03,1.586494E-01,6.767584E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.573032E+02,2.235356E-01,2.433619E+03,3.230176E+03,9.321112E-02,3.988445E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.613760E+03,2.244237E-01,2.400888E+03,3.600653E+03,1.582984E-01,6.757399E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.573032E+02,1.361364E-01,1.457793E+03,2.178033E+03,9.409690E-02,4.014161E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:12:00,7.586148E-02,2.122763E+03,3.358582E-01,3.617721E+03,5.031868E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.609192E+03,2.148794E-01,2.298890E+03,3.483935E+03,1.552460E-01,6.668775E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.545934E+02,2.262057E-01,2.466142E+03,3.252953E+03,9.094204E-02,3.922568E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.609192E+03,2.247917E-01,2.409565E+03,3.601175E+03,1.547377E-01,6.654022E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.545934E+02,1.367632E-01,1.467501E+03,2.183390E+03,9.182782E-02,3.948284E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:15:00,7.586148E-02,2.116737E+03,3.359781E-01,3.625086E+03,5.039361E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.604624E+03,2.162685E-01,2.318968E+03,3.499365E+03,1.518415E-01,6.569936E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.518835E+02,2.288346E-01,2.498208E+03,3.276317E+03,8.867231E-02,3.856672E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.604624E+03,2.251768E-01,2.418434E+03,3.602584E+03,1.511759E-01,6.550615E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.518835E+02,1.374032E-01,1.477357E+03,2.189259E+03,8.955809E-02,3.882388E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:18:00,7.586148E-02,2.110711E+03,3.360834E-01,3.632287E+03,5.046675E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.600056E+03,2.176019E-01,2.338426E+03,3.514582E+03,1.484362E-01,6.471069E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.491737E+02,2.312945E-01,2.528386E+03,3.298887E+03,8.640200E-02,3.790759E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.600056E+03,2.255449E-01,2.427114E+03,3.604621E+03,1.476132E-01,6.447179E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.491737E+02,1.380231E-01,1.486989E+03,2.195335E+03,8.728778E-02,3.816474E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:21:00,7.586148E-02,2.104685E+03,3.361738E-01,3.639323E+03,5.053807E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.595488E+03,2.184598E-01,2.352574E+03,3.523662E+03,1.484281E-01,6.470829E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.464638E+02,2.333560E-01,2.554118E+03,3.317568E+03,8.639657E-02,3.790598E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.595488E+03,2.254709E-01,2.430858E+03,3.601269E+03,1.476047E-01,6.446929E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.464638E+02,1.383277E-01,1.493101E+03,2.197480E+03,8.728233E-02,3.816313E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:24:00,7.586148E-02,2.098659E+03,3.362495E-01,3.646195E+03,5.060761E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.590920E+03,2.193172E-01,2.366717E+03,3.533195E+03,1.484248E-01,6.470733E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.437540E+02,2.353382E-01,2.578964E+03,3.336274E+03,8.639480E-02,3.790545E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.590920E+03,2.254655E-01,2.435368E+03,3.599487E+03,1.476016E-01,6.446835E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.437540E+02,1.386351E-01,1.499244E+03,2.200044E+03,8.728051E-02,3.816259E+03,3.411443E-02,0.000000E+00,0.000000E+00
07:27:00,7.586148E-02,2.092633E+03,3.363106E-01,3.652903E+03,5.067538E+03,7.586148E-02,5.054053E+03,7.586148E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.586352E+03,2.201724E-01,2.380835E+03,3.543088E+03,1.484189E-01,6.470558E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.410441E+02,2.372427E-01,2.602945E+03,3.354872E+03,8.639104E-02,3.790434E+03,3.411443E-02,0.000000E+00,0.000000E+00,5.750791E-02,1.586352E+03,2.255663E-01,2.441063E+03,3.599683E+03,1.475955E-01,6.446657E+03,5.750791E-02,0.000000E+00,0.000000E+00,3.411443E-02,9.410441E+02,1.389446E-01,1.505411E+03,2.202956E+03,8.727671E-02,3.816146E+03,3.411443E-02,0.000000E+00,0.000000E+00
